"","xgboost.1","xgboost.2","xgboost.3"
"29434",2.12675905227661,2.12678956985474,2.12337017059326
"29435",2.00644397735596,2.00635099411011,2.01705169677734
"29436",2.27850961685181,2.27834987640381,2.27972793579102
"29437",1.91116404533386,1.91109883785248,1.91097772121429
"29438",2.26828932762146,2.26816630363464,2.2723536491394
"29439",2.04975748062134,2.04953050613403,2.04399108886719
"29440",1.55528330802917,1.55523025989532,1.55529415607452
"29441",1.5318558216095,1.53185260295868,1.5303772687912
"29442",1.93004167079926,1.92994463443756,1.93204593658447
"29443",2.87421059608459,2.87395334243774,2.81749701499939
"29444",2.07947468757629,2.07916593551636,2.08527994155884
"29445",1.48725879192352,1.48736476898193,1.48395180702209
"29446",1.76169574260712,1.76167833805084,1.76295042037964
"29447",1.60871434211731,1.60871541500092,1.60729730129242
"29448",1.54506731033325,1.54514765739441,1.55015599727631
"29449",2.04710674285889,2.04712915420532,2.04880404472351
"29450",1.64554286003113,1.6455557346344,1.64145755767822
"29451",2.62387084960938,2.62364816665649,2.63235998153687
"29452",2.28904581069946,2.28927278518677,2.28195548057556
"29453",2.46670198440552,2.46683979034424,2.46585083007812
"29454",1.9244487285614,1.92450094223022,1.92253947257996
"29455",1.54162216186523,1.54171919822693,1.53585004806519
"29456",1.65517246723175,1.65494871139526,1.65865075588226
"29457",1.74850082397461,1.74845027923584,1.75281202793121
"29458",2.12609481811523,2.12616729736328,2.12459468841553
"29459",1.78960263729095,1.78956878185272,1.78601622581482
"29460",2.280437707901,2.28036785125732,2.28074026107788
"29461",2.06674075126648,2.06685781478882,2.06411027908325
"29462",2.04997658729553,2.05005764961243,2.04730844497681
"29463",1.85991704463959,1.85979855060577,1.86215996742249
"29464",1.67350482940674,1.67371940612793,1.66715037822723
"29465",2.53437852859497,2.53447771072388,2.53085947036743
"29466",1.62075769901276,1.62068998813629,1.63150179386139
"29467",2.42541646957397,2.42536759376526,2.42103481292725
"29468",2.32737970352173,2.32731032371521,2.3283429145813
"29469",2.16546988487244,2.16544580459595,2.16798639297485
"29470",2.36946439743042,2.3709831237793,2.37387466430664
"29471",1.82618880271912,1.82621324062347,1.82504963874817
"29472",1.90777027606964,1.90770161151886,1.91028678417206
"29473",1.84188604354858,1.84207546710968,1.83357799053192
"29474",2.03093338012695,2.03101420402527,2.03516912460327
"29475",1.67187738418579,1.67186343669891,1.67291676998138
"29476",1.70016264915466,1.70025670528412,1.70120620727539
"29477",1.91098380088806,1.91090393066406,1.910489320755
"29478",1.55722630023956,1.55706107616425,1.55692207813263
"29479",1.52943742275238,1.52958953380585,1.52140235900879
"29480",2.26758337020874,2.26748967170715,2.26940011978149
"29481",1.41287469863892,1.4129513502121,1.41351175308228
"29482",1.51914775371552,1.51917612552643,1.52138233184814
"29483",1.6787041425705,1.67872977256775,1.67694270610809
"29484",1.98229384422302,1.98230707645416,1.98348677158356
"29485",1.64623522758484,1.6461398601532,1.6499263048172
"29486",1.79790592193604,1.79804992675781,1.78834688663483
"29487",1.46465849876404,1.46466875076294,1.451740026474
"29488",1.81777763366699,1.8177844285965,1.81594085693359
"29489",2.14537954330444,2.14544296264648,2.14209866523743
"29490",1.56204867362976,1.56232094764709,1.55340766906738
"29491",2.3962574005127,2.39627194404602,2.39734649658203
"29492",1.73175919055939,1.73164486885071,1.73896563053131
"29493",2.20718860626221,2.2073872089386,2.24106216430664
"29494",2.0212607383728,2.02124571800232,2.02073645591736
"29495",1.93780970573425,1.93780159950256,1.93191123008728
"29496",1.5590010881424,1.55914497375488,1.55473864078522
"29497",2.28728222846985,2.28721618652344,2.29218578338623
"29498",1.56469583511353,1.56439077854156,1.56975865364075
"29499",1.77209568023682,1.77217578887939,1.77531981468201
"29500",1.9437757730484,1.94377088546753,1.94320511817932
"29501",1.7533837556839,1.75329673290253,1.75447237491608
"29502",1.54845285415649,1.54840230941772,1.54835283756256
"29503",1.85993564128876,1.8599237203598,1.85959625244141
"29504",1.76384711265564,1.76369893550873,1.76347649097443
"29505",1.60483860969543,1.60487055778503,1.60319805145264
"29506",2.05961418151855,2.05968809127808,2.0628228187561
"29507",1.66434526443481,1.66437554359436,1.66313588619232
"29508",2.10433006286621,2.10416388511658,2.0904757976532
"29509",2.43629121780396,2.43608403205872,2.44550275802612
"29510",2.13203477859497,2.13194799423218,2.13429522514343
"29511",1.95426440238953,1.95418000221252,1.95672571659088
"29512",1.60830569267273,1.60819625854492,1.60803115367889
"29513",2.10961270332336,2.10956335067749,2.11985111236572
"29514",2.50839614868164,2.50830125808716,2.50978469848633
"29515",1.66120529174805,1.66134417057037,1.65584897994995
"29516",1.69533109664917,1.69524919986725,1.69788408279419
"29517",2.14485859870911,2.14459180831909,2.14680480957031
"29518",2.11256575584412,2.11243033409119,2.12052440643311
"29519",1.64040958881378,1.64033722877502,1.63488209247589
"29520",1.65845036506653,1.6584552526474,1.67361414432526
"29521",2.32148766517639,2.32148575782776,2.32395172119141
"29522",1.66577863693237,1.66575801372528,1.66196119785309
"29523",1.7239693403244,1.72395741939545,1.72272932529449
"29524",2.41532850265503,2.41474652290344,2.42039155960083
"29525",1.86043226718903,1.86042165756226,1.86174666881561
"29526",1.71083283424377,1.7107720375061,1.71011877059937
"29527",2.55855751037598,2.5587944984436,2.57341647148132
"29528",2.12769937515259,2.12758874893188,2.13020992279053
"29529",1.56671607494354,1.56660938262939,1.56833839416504
"29530",1.61134707927704,1.61135685443878,1.60987603664398
"29531",1.70154869556427,1.70161640644073,1.69942545890808
"29532",2.46395945549011,2.46392226219177,2.47168326377869
"29533",2.42961263656616,2.42964363098145,2.4283139705658
"29534",1.69043254852295,1.69059717655182,1.68486964702606
"29535",1.85986399650574,1.85986220836639,1.86044585704803
"29536",1.87296724319458,1.87295055389404,1.88087117671967
"29537",1.95743560791016,1.95731985569,1.95795524120331
"29538",1.75394487380981,1.753986120224,1.74975824356079
"29539",2.03400230407715,2.03409361839294,2.03342580795288
"29540",1.88573694229126,1.88574635982513,1.88490390777588
"29541",1.63403880596161,1.63412284851074,1.62804174423218
"29542",1.51949799060822,1.51968991756439,1.51764941215515
"29543",2.3388032913208,2.33889675140381,2.33688449859619
"29544",1.69201517105103,1.69197261333466,1.69034838676453
"29545",1.33319091796875,1.33310496807098,1.33623647689819
"29546",1.65988612174988,1.65988075733185,1.66200816631317
"29547",1.69770455360413,1.69779181480408,1.69854128360748
"29548",1.64050650596619,1.64040303230286,1.64552092552185
"29549",1.83965563774109,1.83955800533295,1.84515082836151
"29550",1.91844701766968,1.91844463348389,1.9171689748764
"29551",1.4740355014801,1.47422134876251,1.46754002571106
"29552",1.97079074382782,1.97051823139191,1.97423458099365
"29553",1.81208372116089,1.81204640865326,1.81054282188416
"29554",2.02163553237915,2.02155613899231,2.01869201660156
"29555",1.62677836418152,1.6267237663269,1.62882149219513
"29556",1.67966735363007,1.6797126531601,1.67799997329712
"29557",1.80480408668518,1.80468904972076,1.80642318725586
"29558",1.85521185398102,1.85547184944153,1.84604430198669
"29559",1.9988808631897,1.99890315532684,1.99276208877563
"29560",2.06540107727051,2.06530714035034,2.0664918422699
"29561",2.08878612518311,2.08873462677002,2.09598064422607
"29562",2.22227621078491,2.22234916687012,2.21151733398438
"29563",2.09728193283081,2.09717893600464,2.09881973266602
"29564",1.67214274406433,1.67195475101471,1.66805303096771
"29565",1.9814521074295,1.98137032985687,1.9844491481781
"29566",1.862544298172,1.86252951622009,1.86435353755951
"29567",1.62359428405762,1.62349927425385,1.62148690223694
"29568",1.66041731834412,1.66036319732666,1.66437005996704
"29569",1.926638007164,1.92659556865692,1.92782855033875
"29570",1.98817539215088,1.98823475837708,1.98766613006592
"29571",2.30173921585083,2.30180788040161,2.29919576644897
"29572",1.82600831985474,1.82589828968048,1.82790553569794
"29573",1.99951004981995,1.99961686134338,1.99559473991394
"29574",1.91133868694305,1.91124951839447,1.91018676757812
"29575",2.11313033103943,2.11289572715759,2.11649060249329
"29576",1.70692002773285,1.70695519447327,1.70772016048431
"29577",1.43469977378845,1.43495488166809,1.42966067790985
"29578",1.96120500564575,1.96117901802063,1.9624627828598
"29579",2.18661737442017,2.18672370910645,2.18331003189087
"29580",1.60351645946503,1.60353624820709,1.60043621063232
"29581",2.15001106262207,2.14991044998169,2.18284034729004
"29582",2.0469982624054,2.04703497886658,2.05232882499695
"29583",2.11518812179565,2.11514186859131,2.11805176734924
"29584",1.71675300598145,1.71678030490875,1.71319854259491
"29585",1.62707614898682,1.62729895114899,1.61895167827606
"29586",2.17904996871948,2.17899322509766,2.1809868812561
"29587",2.25607252120972,2.25543212890625,2.27533149719238
"29588",1.97385191917419,1.97397363185883,1.96985960006714
"29589",2.10847687721252,2.1081337928772,2.1152195930481
"29590",1.83709597587585,1.83713722229004,1.84061062335968
"29591",1.57160353660583,1.57196593284607,1.56170129776001
"29592",2.38999962806702,2.39098262786865,2.43352651596069
"29593",1.61243379116058,1.61251676082611,1.61135017871857
"29594",2.00519156455994,2.00524020195007,2.00389623641968
"29595",2.15532732009888,2.15522193908691,2.15941381454468
"29596",1.85780239105225,1.85777568817139,1.85830700397491
"29597",1.98823952674866,1.98860108852386,1.97579300403595
"29598",2.35503101348877,2.35510587692261,2.34928703308105
"29599",2.22578239440918,2.22576951980591,2.2226083278656
"29600",2.06134533882141,2.06149768829346,2.0563793182373
"29601",2.24075961112976,2.24105072021484,2.23197722434998
"29602",2.2692129611969,2.26912212371826,2.2687554359436
"29603",1.80887353420258,1.80871689319611,1.81485605239868
"29604",1.80578219890594,1.80572962760925,1.80398941040039
"29605",1.69074058532715,1.69081079959869,1.67858874797821
"29606",2.01076745986938,2.01075053215027,2.01018929481506
"29607",1.98198854923248,1.98196816444397,1.97974491119385
"29608",1.87723207473755,1.87708222866058,1.88026309013367
"29609",2.43871307373047,2.43907356262207,2.43718552589417
"29610",1.95113265514374,1.95101130008698,1.95231115818024
"29611",2.63000345230103,2.63007307052612,2.63796210289001
"29612",1.67972028255463,1.67965769767761,1.68035125732422
"29613",1.82248866558075,1.82235550880432,1.82378363609314
"29614",1.88150632381439,1.88135230541229,1.88290214538574
"29615",2.09318971633911,2.09313821792603,2.09112930297852
"29616",1.87516033649445,1.87523293495178,1.87101423740387
"29617",1.74202585220337,1.74220740795135,1.7353527545929
"29618",1.96205770969391,1.96178865432739,1.96822333335876
"29619",2.38961744308472,2.38970422744751,2.38533210754395
"29620",1.83677363395691,1.83672833442688,1.83503437042236
"29621",2.2361855506897,2.23613691329956,2.23767423629761
"29622",1.88005352020264,1.88003695011139,1.88467216491699
"29623",2.15648555755615,2.15600109100342,2.1647834777832
"29624",2.11622071266174,2.11611223220825,2.11594843864441
"29625",2.43931770324707,2.43936538696289,2.42886400222778
"29626",1.94429767131805,1.94432079792023,1.94115948677063
"29627",1.89282548427582,1.89289665222168,1.88554775714874
"29628",1.60093307495117,1.60090982913971,1.60148692131042
"29629",1.88338923454285,1.88331091403961,1.8863377571106
"29630",2.02239561080933,2.02232432365417,2.01854991912842
"29631",1.77343845367432,1.77329432964325,1.77038836479187
"29632",1.57645213603973,1.57645785808563,1.57040071487427
"29633",1.9871746301651,1.98727285861969,1.98541569709778
"29634",1.86544263362885,1.86543118953705,1.86496496200562
"29635",1.91342389583588,1.91350638866425,1.92726981639862
"29636",1.60441315174103,1.6044317483902,1.60158097743988
"29637",2.44929933547974,2.44926595687866,2.45283699035645
"29638",2.15294647216797,2.15295338630676,2.16116237640381
"29639",1.92257571220398,1.92257416248322,1.91559898853302
"29640",1.90675282478333,1.9067325592041,1.90951025485992
"29641",2.26013517379761,2.26036524772644,2.25207281112671
"29642",2.14401817321777,2.14404106140137,2.1363525390625
"29643",1.47357547283173,1.47322082519531,1.47773766517639
"29644",2.24904656410217,2.24893641471863,2.25586032867432
"29645",1.82031118869781,1.82034730911255,1.82122445106506
"29646",2.29720520973206,2.29679036140442,2.30883741378784
"29647",1.69044053554535,1.69042110443115,1.70188581943512
"29648",1.90609049797058,1.90608036518097,1.907306432724
"29649",1.4743173122406,1.47463035583496,1.46453261375427
"29650",1.58339560031891,1.58334171772003,1.59247362613678
"29651",2.27689719200134,2.2772479057312,2.26858472824097
"29652",1.57070577144623,1.57106339931488,1.57547473907471
"29653",1.66694498062134,1.66698551177979,1.66239821910858
"29654",1.6436870098114,1.6435672044754,1.63098585605621
"29655",2.4757661819458,2.4754786491394,2.49383330345154
"29656",2.00413179397583,2.00412034988403,2.00639772415161
"29657",1.90591287612915,1.9060093164444,1.90501117706299
"29658",1.82626175880432,1.82621002197266,1.83154606819153
"29659",2.05872368812561,2.05877351760864,2.05886363983154
"29660",1.57982552051544,1.57976627349854,1.5814129114151
"29661",1.85157704353333,1.85163104534149,1.84524667263031
"29662",2.69268107414246,2.69258236885071,2.69737410545349
"29663",2.27503871917725,2.27524137496948,2.26336288452148
"29664",1.54344487190247,1.54341006278992,1.54639482498169
"29665",2.05843782424927,2.05833673477173,2.06389045715332
"29666",2.07277321815491,2.07271862030029,2.08078908920288
"29667",2.16542768478394,2.16539478302002,2.16347980499268
"29668",2.03846120834351,2.03837847709656,2.03556489944458
"29669",1.74995076656342,1.74989783763885,1.75096392631531
"29670",1.75485634803772,1.75493776798248,1.74909794330597
"29671",1.63788080215454,1.63803672790527,1.63321089744568
"29672",1.93405747413635,1.93406629562378,1.9334636926651
"29673",2.38395881652832,2.38350057601929,2.40925669670105
"29674",2.29563999176025,2.29553890228271,2.30753517150879
"29675",2.07076168060303,2.07112741470337,2.06238079071045
"29676",2.1686544418335,2.16849565505981,2.16857719421387
"29677",1.95718359947205,1.95721995830536,1.95653104782104
"29678",2.44895124435425,2.44880437850952,2.44794368743896
"29679",1.80213093757629,1.80237174034119,1.7907692193985
"29680",1.96015059947968,1.9603476524353,1.95490002632141
"29681",1.54847311973572,1.5484139919281,1.54980599880219
"29682",1.757084608078,1.75701153278351,1.75900292396545
"29683",1.61187422275543,1.61202669143677,1.61003732681274
"29684",1.90383589267731,1.90389859676361,1.94284641742706
"29685",2.60298180580139,2.603276014328,2.58955836296082
"29686",1.6061338186264,1.60608518123627,1.60637950897217
"29687",2.22713446617126,2.22701406478882,2.23168063163757
"29688",1.72227132320404,1.72240948677063,1.717728972435
"29689",2.41358351707458,2.41347742080688,2.40503549575806
"29690",1.94822287559509,1.94820189476013,1.94850707054138
"29691",1.88219583034515,1.88231420516968,1.87787485122681
"29692",1.65426969528198,1.65417873859406,1.66196072101593
"29693",2.02728033065796,2.02729845046997,2.0334415435791
"29694",2.17841100692749,2.17847061157227,2.1769323348999
"29695",2.22444629669189,2.2246618270874,2.21392321586609
"29696",1.50831973552704,1.508225440979,1.51501667499542
"29697",2.11569213867188,2.11560869216919,2.1200532913208
"29698",2.21845626831055,2.21841883659363,2.21999549865723
"29699",1.91806674003601,1.9178774356842,1.92569327354431
"29700",1.94600343704224,1.94611501693726,1.94630491733551
"29701",2.5268087387085,2.52682399749756,2.52749300003052
